"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","Total","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","meanTotal","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","iTotal","i.lCreditCard","i.lMortgage","i.lPersonalCredit","i.lConsumerCredit","i.lCommercialCredit","i.lBusinessCredit","i.lSMes","i.lMicrocredit","i.lLeasing","i.lGovernment","i.lTotal","year2","year3","id1","id","idc","id2","CreditCard18","PersonalCredit18","Mortgage18","SMEs18","Microcredit18","BusinessCredit18","CommercialCredit18","Leasing18","ConsumerCredit18","Government18","Total18","idh","id19","idc19","id3","CreditCard19","PersonalCredit19","Mortgage19","SMEs19","Microcredit19","BusinessCredit19","CommercialCredit19","Leasing19","ConsumerCredit19","Government19","Total19","iCreditCard18","iPersonalCredit18","iMortgage18","iSMEs18","iMicrocredit18","iBusinessCredit18","iCommercialCredit18","iLeasing18","iConsumerCredit18","iGovernment18","iTotal18","i.lCreditCard18","i.lMortgage18","i.lPersonalCredit18","i.lConsumerCredit18","i.lCommercialCredit18","i.lBusinessCredit18","i.lSMes18","i.lMicrocredit18","i.lLeasing18","i.lGovernment18","i.lTotal18","Microcredit2","CreditCard18e","PersonalCredit18e","Mortgage18e","SMEs18e","Microcredit18e","BusinessCredit18e","CommercialCredit18e","Leasing18e","ConsumerCredit18e","Government18e","Total18e","id19a","idc19a","CreditCard19a","PersonalCredit19a","Mortgage19a","SMEs19a","Microcredit19a","BusinessCredit19a","CommercialCredit19a","Leasing19a","ConsumerCredit19a","Government19a","Total19a","iCreditCard18e","iPersonalCredit18e","iMortgage18e","iSMEs18e","iMicrocredit18e","iBusinessCredit18e","iCommercialCredit18e","iLeasing18e","iConsumerCredit18e","iGovernment18e","iTotal18e","i.lCreditCard18e","i.lMortgage18e","i.lPersonalCredit18e","i.lConsumerCredit18e","i.lCommercialCredit18e","i.lBusinessCredit18e","i.lSMes18e","i.lMicrocredit18e","i.lLeasing18e","i.lGovernment18e","i.lTotal18e","mCreditCard","sCreditCard","iCreditCards","mMortgage","sMortgage","iMortgages","mPersonalCredit","sPersonalCredit","iPersonalCredits","mConsumerCredit","sConsumerCredit","iConsumerCredits","mLeasing","sLeasing","iLeasings","mSMEs","sSMEs","iSMEss","mCommercialCredit","sCommercialCredit","iCommercialCredits","mBusinessCredit","sBusinessCredit","iBusinessCredits","mMicrocredit","sMicrocredit","iMicrocredits","mGovernment","sGovernment","iGovernments","mTotal","sTotal","iTotals"
2019-06-01,2019,"Bolivia",NA,NA,6166,6635,3261,5514,NA,NA,1977,NA,23553,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,0.998421244383273,0.991432989259894,NA,NA,1.01202575839863,0.998882883970895,0.999585702986705,NA,NA,1.00012738853503,NA,-0.00158000316459708,NA,-0.00860391852069867,NA,-0.00111774046830739,0.0119540235044302,-0.000414382858013778,NA,NA,0.000127380421801499,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.06347016212487,1.06117800195249,1.01732597362772,1.03258426966292,NA,NA,1.06005361930295,NA,1.04226037702452,NA,0.0615372989644948,NA,0.058319491092701,NA,0.0320646596295015,0.0593796136588345,0.0171775904170435,NA,NA,0.0413917940971736,6635,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.204296875,1.13663297316138,1.10014922898358,1.23190348525469,NA,NA,1.11254924029263,NA,1.16179154540522,NA,0.185895890412542,NA,0.106653995015966,NA,0.208560522151926,0.128070359807954,0.0954458333153211,NA,NA,0.149963249398171,NA,NA,NA,5981.25,482.207691834666,0.38313366445292,NA,NA,NA,1967.1875,146.061727450439,0.0671805008148319,NA,NA,NA,3143.71875,149.922826249525,0.782277475244513,NA,NA,NA,5406.4375,465.973482389634,0.230833950997364,6486.40625,218.081053202998,0.681369370780153,NA,NA,NA,22985,1423.43577984918,0.399034510752697
2019-07-01,2019,"Bolivia",NA,NA,6220,6674,3276,5566,NA,NA,2015,NA,23751,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.00716512164514,1.01048936436959,NA,NA,1.01668089068198,1.00830288940551,1.00546118790253,NA,NA,1.00853503184713,NA,0.00713957412253233,NA,0.0104347326894677,NA,0.00826861003378664,0.0165432926880711,0.00544632968699774,NA,NA,0.00849881439497966,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.07278371852363,1.06605922551253,1.02330573443729,1.04232209737828,NA,NA,1.08042895442359,NA,1.05102221435525,NA,0.0702568762516243,NA,0.0773581423028675,NA,0.0414510101315956,0.0639688828424754,0.0230383029620548,NA,NA,0.049763228070352,6674,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.21484375,1.14186127570582,1.10661581827226,1.24352100089366,NA,NA,1.13393359594823,NA,1.17155823015834,NA,0.194615467699672,NA,0.125692646226132,NA,0.21794687265402,0.132659628991595,0.101306545860333,NA,NA,0.15833468337135,NA,NA,NA,5981.25,482.207691834666,0.495118605619132,NA,NA,NA,1967.1875,146.061727450439,0.327344478492652,NA,NA,NA,3143.71875,149.922826249525,0.88232895089529,NA,NA,NA,5406.4375,465.973482389634,0.342428284076857,6486.40625,218.081053202998,0.860201962732546,NA,NA,NA,22985,1423.43577984918,0.53813456907846
2019-08-01,2019,"Bolivia",NA,NA,6281,6709,3271,5574,NA,NA,2046,NA,23881,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.017042464478,1.02603535459066,NA,NA,1.01512917992086,1.00975212101084,1.01073405898083,NA,NA,1.01405520169851,NA,0.0168988708436881,NA,0.0257022048202563,NA,0.00970487598984399,0.015015875253495,0.0106768579385664,NA,NA,0.0139573432320986,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.08330458778889,1.06443215099252,1.02867218644588,1.0438202247191,NA,NA,1.0970509383378,NA,1.05677493583503,NA,0.08001617297278,NA,0.0926256144336558,NA,0.0428872760876529,0.0624414654078992,0.0282688312136235,NA,NA,0.0552217569074708,6709,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2267578125,1.14011850819101,1.11241916763389,1.24530831099196,NA,NA,1.15137872819358,NA,1.17797069994574,NA,0.204374764420827,NA,0.140960118356921,NA,0.219383138610078,0.131132211557019,0.106537074111901,NA,NA,0.163793212208469,NA,NA,NA,5981.25,482.207691834666,0.621620113232816,NA,NA,NA,1967.1875,146.061727450439,0.539583512914032,NA,NA,NA,3143.71875,149.922826249525,0.848978459011698,NA,NA,NA,5406.4375,465.973482389634,0.359596643012164,6486.40625,218.081053202998,1.02069275038213,NA,NA,NA,22985,1423.43577984918,0.629462890201437
2019-09-01,2019,"Bolivia",NA,NA,6337,6736,3277,5587,NA,NA,2075,NA,24012,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.02611018904586,1.0405783777007,NA,NA,1.0169912328342,1.01210712236949,1.01480170238409,NA,NA,1.0196178343949,NA,0.0257751377128242,NA,0.039776690973483,NA,0.0120344174070992,0.0168484964139256,0.014693226297841,NA,NA,0.01942788492717,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.09296309072094,1.06638464041653,1.0328120208525,1.04625468164794,NA,NA,1.11260053619303,NA,1.0625719090185,NA,0.0888924398419161,NA,0.106700100586883,NA,0.0452168175049083,0.06427408656833,0.0322851995728981,NA,NA,0.0606922986025422,6736,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2376953125,1.14220982920878,1.11689603714144,1.2482126899017,NA,NA,1.16769836803602,NA,1.18443249642381,NA,0.213251031289964,NA,0.155034604510147,NA,0.221712680027333,0.13296483271745,0.110553442471176,NA,NA,0.16926375390354,NA,NA,NA,5981.25,482.207691834666,0.737752644812592,NA,NA,NA,1967.1875,146.061727450439,0.738129706405,NA,NA,NA,3143.71875,149.922826249525,0.888999049272009,NA,NA,NA,5406.4375,465.973482389634,0.387495226282037,6486.40625,218.081053202998,1.14449992942609,NA,NA,NA,22985,1423.43577984918,0.721493736871513
2019-10-01,2019,"Bolivia",NA,NA,6373,6755,3290,5524,NA,NA,2095,NA,24037,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.03193944055378,1.05060804881107,NA,NA,1.0210256808131,1.00069442347755,1.01766411811231,NA,NA,1.02067940552017,NA,0.0314399837036014,NA,0.0493690906649225,NA,0.000694182477133244,0.0208076914745286,0.0175099207699775,NA,NA,0.0204684894040977,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.09917212832011,1.07061503416856,1.03572523765716,1.03445692883895,NA,NA,1.12332439678284,NA,1.06367820161076,NA,0.0945572858326933,NA,0.116292500278322,NA,0.0338765825749423,0.068233281628933,0.0351018940450348,NA,NA,0.06173290307947,6755,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2447265625,1.1467410247473,1.12004642679489,1.23413762287757,NA,NA,1.17895329206528,NA,1.18566566369062,NA,0.218915877280741,NA,0.164627004201587,NA,0.210372445097367,0.136924027778053,0.113370136943312,NA,NA,0.170304358380468,NA,NA,NA,5981.25,482.207691834666,0.812409272256733,NA,NA,NA,1967.1875,146.061727450439,0.875058115709116,NA,NA,NA,3143.71875,149.922826249525,0.975710328169349,NA,NA,NA,5406.4375,465.973482389634,0.252294399666498,6486.40625,218.081053202998,1.23162349986444,NA,NA,NA,22985,1423.43577984918,0.739056875549008
2019-11-01,2019,"Bolivia",NA,NA,6401,6676,3286,5564,NA,NA,2083,NA,24010,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.03647330283771,1.04459024614485,NA,NA,1.01978431220421,1.00794058150418,1.00576249482129,NA,NA,1.01953290870488,NA,0.0358238955313106,NA,0.0436246995696565,NA,0.00790922099128405,0.0195911463123245,0.00574595515740406,NA,NA,0.0193445897707351,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.10400137978613,1.06931337455255,1.02361238883778,1.04194756554307,NA,NA,1.11689008042895,NA,1.06248340561112,NA,0.0989411976604026,NA,0.110548109183056,NA,0.0410916210890931,0.0670167364667287,0.0233379284324612,NA,NA,0.0606090034461074,6676,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2501953125,1.14534681073545,1.10694743823578,1.24307417336908,NA,NA,1.17220033764772,NA,1.18433384304247,NA,0.22329978910845,NA,0.158882613106321,NA,0.217587483611518,0.135707482615849,0.101606171330739,NA,NA,0.169180458747105,NA,NA,NA,5981.25,482.207691834666,0.870475538046621,NA,NA,NA,1967.1875,146.061727450439,0.792901070126646,NA,NA,NA,3143.71875,149.922826249525,0.949029934662475,NA,NA,NA,5406.4375,465.973482389634,0.33813619434303,6486.40625,218.081053202998,0.869372864883951,NA,NA,NA,22985,1423.43577984918,0.720088685777313
2019-12-01,2019,"Bolivia",NA,NA,6444,6671,3224,5809,NA,NA,2101,NA,24249,"Bolivia 2019",NA,6175.75,1994.08333333333,NA,NA,3222.25,5520.16666666667,6637.75,NA,NA,23550,NA,1.04343601991661,1.05361695014418,NA,NA,1.00054309876639,1.05232329941729,1.00500922752439,NA,NA,1.02968152866242,NA,0.0425191326861722,NA,0.0522289591536848,NA,0.051000385940483,0.000542951341629944,0.00499672308519369,NA,NA,0.0292495589573902,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,1,2,2,2,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.11141773025181,1.04913765050439,1.02284575283655,1.08782771535581,NA,NA,1.12654155495979,NA,1.07305956279317,NA,0.105636434815264,NA,0.119152368767084,NA,0.0841827860382919,0.0479685414960342,0.0225886963602509,NA,NA,0.0705139726327626,6671,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,2,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.25859375,1.12373649355176,1.10611838832698,1.29781054512958,NA,NA,1.18232976927406,NA,1.19612292211316,NA,0.229995026263312,NA,0.167486872690349,NA,0.260678648560717,0.116659287645154,0.100856939258529,NA,NA,0.17908542793376,NA,NA,NA,5981.25,482.207691834666,0.959648731938234,NA,NA,NA,1967.1875,146.061727450439,0.916136638500351,NA,NA,NA,3143.71875,149.922826249525,0.53548383530593,NA,NA,NA,5406.4375,465.973482389634,0.863917186736795,6486.40625,218.081053202998,0.846445609505439,NA,NA,NA,22985,1423.43577984918,0.88799229153417
2020-02-01,2020,"Bolivia",NA,NA,6520,6678,3216,5715,NA,NA,2144,NA,24273,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,1.00269127258747,0.995184218160719,NA,NA,0.980413078271473,0.959234626439796,1.00948565813839,NA,NA,0.990320376169154,NA,0.00268765759789204,NA,-0.00482741508043723,NA,-0.041619576629533,-0.0197812876869682,0.00944095177374155,NA,NA,-0.00972677591259078,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.12452569851673,1.04653433127237,1.02391904323827,1.07022471910112,NA,NA,1.14959785522788,NA,1.07412160368174,NA,0.117361345439098,NA,0.139412190112777,NA,0.0678686442746705,0.0454840681683723,0.0236374641543355,NA,NA,0.0715032147067578,6678,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2734375,1.12094806552806,1.1072790581993,1.27680965147453,NA,NA,1.20652785593697,NA,1.19730676268929,NA,0.241719936887145,NA,0.187746694036041,NA,0.244364506797095,0.114174814317492,0.101905707052613,NA,NA,0.180074670007756,NA,NA,NA,5981.25,482.207691834666,1.11725716765364,NA,NA,NA,1967.1875,146.061727450439,1.2105327185042,NA,NA,NA,3143.71875,149.922826249525,0.482123048292182,NA,NA,NA,5406.4375,465.973482389634,0.662188969246942,6486.40625,218.081053202998,0.878543767035355,NA,NA,NA,22985,1423.43577984918,0.904852904664565
2020-03-01,2020,"Bolivia",NA,NA,6517,6609,3230,5663,NA,NA,2150,NA,24169,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,1.00222991157247,0.99796924862199,NA,NA,0.984681045652008,0.950506682332207,0.999055213332829,NA,NA,0.986077253393988,NA,0.00222742900957385,NA,-0.00203281614942137,NA,-0.050760086744639,-0.0154375017691229,-0.000945233259405554,NA,NA,-0.0140205771505634,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.1240082787168,1.05109013992841,1.01333946642134,1.06048689138577,NA,NA,1.15281501340483,NA,1.06951942649792,NA,0.11690111685078,NA,0.142206789043793,NA,0.0587281341595644,0.0498278540862176,0.0132512791211883,NA,NA,0.0672094134687851,6609,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2728515625,1.12582781456954,1.0958381694578,1.26519213583557,NA,NA,1.20990433314575,NA,1.19217678685937,NA,0.241259708298827,NA,0.190541292967057,NA,0.235223996681989,0.118518600235337,0.0915195220194661,NA,NA,0.175780868769783,NA,NA,NA,5981.25,482.207691834666,1.1110357820333,NA,NA,NA,1967.1875,146.061727450439,1.25161124129543,NA,NA,NA,3143.71875,149.922826249525,0.575504425566241,NA,NA,NA,5406.4375,465.973482389634,0.55059463616745,6486.40625,218.081053202998,0.56214764281189,NA,NA,NA,22985,1423.43577984918,0.831790247766184
2020-04-01,2020,"Bolivia",NA,NA,6501,6597,3238,5809,NA,NA,2159,NA,24304,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,0.999769319492503,1.0021467943139,NA,NA,0.987119884155171,0.975012063865053,0.997241222931862,NA,NA,0.991585153150213,NA,-0.000230707118337833,NA,0.00214449324367759,NA,-0.0253054348659115,-0.0129637837482447,-0.00276258950698745,NA,NA,-0.008450451552986,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.1212487064505,1.05369345916043,1.0114995400184,1.08782771535581,NA,NA,1.15764075067024,NA,1.07549340649615,NA,0.114442980722868,NA,0.146384098436891,NA,0.0841827860382919,0.0523015721070957,0.0114339228736064,NA,NA,0.0727795390663625,6597,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2697265625,1.12861624259324,1.09384844967667,1.29781054512958,NA,NA,1.21496904895892,NA,1.19883589010013,NA,0.238801572170915,NA,0.194718602360156,NA,0.260678648560717,0.120992318256216,0.0897021657718841,NA,NA,0.18135099436736,NA,NA,NA,5981.25,482.207691834666,1.07785505872479,NA,NA,NA,1967.1875,146.061727450439,1.31322902548229,NA,NA,NA,3143.71875,149.922826249525,0.628865212579989,NA,NA,NA,5406.4375,465.973482389634,0.863917186736795,6486.40625,218.081053202998,0.507122229903462,NA,NA,NA,22985,1423.43577984918,0.92663119662466
2020-05-01,2020,"Bolivia",NA,NA,6484,6606,3295,6047,NA,NA,2185,NA,24617,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,0.997154940407536,1.01421525964607,NA,NA,1.00449660849021,1.01495919266517,0.998601715732588,NA,NA,1.00435532073316,NA,-0.00284911446723984,NA,0.0141151702585606,NA,0.0148484074147688,0.00448652895078245,-0.00139926277912337,NA,NA,0.00434586377260627,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.11831666091756,1.07224210868858,1.01287948482061,1.13239700374532,NA,NA,1.171581769437,NA,1.08934418975131,NA,0.111824573373966,NA,0.158354775451775,NA,0.124336628318972,0.0697518848061228,0.0127972496014704,NA,NA,0.0855758543919549,6606,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.26640625,1.14848379226211,1.09534073951252,1.35098302055407,NA,NA,1.22960045019696,NA,1.21427514428057,NA,0.236183164822013,NA,0.206689279375039,NA,0.300832490841397,0.138442630955243,0.0910654924997483,NA,NA,0.194147309692953,NA,NA,NA,5981.25,482.207691834666,1.0426005402095,NA,NA,NA,1967.1875,146.061727450439,1.49123595757764,NA,NA,NA,3143.71875,149.922826249525,1.00906082005294,NA,NA,NA,5406.4375,465.973482389634,1.37467586506217,6486.40625,218.081053202998,0.548391289584783,NA,NA,NA,22985,1423.43577984918,1.1465216928669
2020-06-01,2020,"Bolivia",NA,NA,6474,6591,3305,6027,NA,NA,2173,NA,24570,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,0.995617070357555,1.00864519872353,NA,NA,1.00754515661916,1.01160229108533,0.996334227731378,NA,NA,1.00243775563285,NA,-0.00439256283661698,NA,0.00860804298529976,NA,0.0115355006246,0.00751683429996165,-0.00367250767713845,NA,NA,0.00243478912668465,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.11659192825112,1.0754962577286,1.01057957681693,1.12865168539326,NA,NA,1.16514745308311,NA,1.08726435967785,NA,0.110281125004589,NA,0.152847648178514,NA,0.121023721528804,0.0727821901553021,0.0105240047034554,NA,NA,0.0836647797460332,6591,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.264453125,1.15196932729174,1.09285358978611,1.34651474530831,NA,NA,1.2228474957794,NA,1.21195678981897,NA,0.234639716452636,NA,0.201182152101778,NA,0.297519584051228,0.141472936304422,0.0887922476017331,NA,NA,0.192236235047031,NA,NA,NA,5981.25,482.207691834666,1.02186258814169,NA,NA,NA,1967.1875,146.061727450439,1.40907891199517,NA,NA,NA,3143.71875,149.922826249525,1.07576180382013,NA,NA,NA,5406.4375,465.973482389634,1.3317549677239,6486.40625,218.081053202998,0.479609523449247,NA,NA,NA,22985,1423.43577984918,1.11350299215321
2020-07-01,2020,"Bolivia",NA,NA,6490,6604,3313,6098,NA,NA,2143,NA,24648,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,0.998077662437524,0.994720046417174,NA,NA,1.00998399512232,1.02351929169377,0.998299383999093,NA,NA,1.00562009771422,NA,-0.00192418762467091,NA,-0.00529394179755278,NA,0.0232469746897562,0.00993448431407083,-0.00170206368983971,NA,NA,0.00560436388796371,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.11935150051742,1.07809957696062,1.01257283042012,1.14194756554307,NA,NA,1.14906166219839,NA,1.09071599256571,NA,0.112749500216535,NA,0.138945663395661,NA,0.132735195593959,0.0751998401694112,0.0124944486907541,NA,NA,0.0868343545073122,6604,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.267578125,1.15475775531544,1.095009119549,1.36237712243074,NA,NA,1.20596510973551,NA,1.21580427169141,NA,0.237108091664582,NA,0.187280167318926,NA,0.309231058116384,0.143890586318531,0.0907626915890318,NA,NA,0.19540580980831,NA,NA,NA,5981.25,482.207691834666,1.05504331145019,NA,NA,NA,1967.1875,146.061727450439,1.20368629803899,NA,NA,NA,3143.71875,149.922826249525,1.12912259083387,NA,NA,NA,5406.4375,465.973482389634,1.48412415327475,6486.40625,218.081053202998,0.539220387433378,NA,NA,NA,22985,1423.43577984918,1.168299984827
2020-08-01,2020,"Bolivia",NA,NA,6498,6602,3323,6164,NA,NA,2136,NA,24723,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,0.999307958477509,0.991470844212359,NA,NA,1.01303254325128,1.03459706690724,0.997997052265598,NA,NA,1.00868004202324,NA,-0.000692281093761007,NA,-0.0085657371910444,NA,0.0340120435815624,0.0129483503687692,-0.00200495631672003,NA,NA,0.00864258704295311,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.12073128665057,1.08135372600065,1.01226617601963,1.15430711610487,NA,NA,1.14530831099196,NA,1.09403487034251,NA,0.113981406747445,NA,0.13567386800217,NA,0.143500264485766,0.0782137062241097,0.0121915560638739,NA,NA,0.0898725776623017,6602,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.269140625,1.15824329034507,1.09467749958548,1.37712243074173,NA,NA,1.20202588632527,NA,1.21950377349184,NA,0.238339998195492,NA,0.184008371925434,NA,0.319996127008191,0.146904452373229,0.0904597989621516,NA,NA,0.198444032963299,NA,NA,NA,5981.25,482.207691834666,1.07163367310445,NA,NA,NA,1967.1875,146.061727450439,1.15576135478255,NA,NA,NA,3143.71875,149.922826249525,1.19582357460106,NA,NA,NA,5406.4375,465.973482389634,1.62576311449102,6486.40625,218.081053202998,0.530049485281974,NA,NA,NA,22985,1423.43577984918,1.22098940085948
2020-09-01,2020,"Bolivia",NA,NA,6536,6635,3322,6140,NA,NA,2145,NA,24778,"Bolivia 2020",NA,6502.5,2154.375,NA,NA,3280.25,5957.875,6615.25,NA,NA,24510.25,NA,1.00515186466744,0.995648389904265,NA,NA,1.01272768843838,1.03056878501143,1.00298552586826,NA,NA,1.01092400118318,NA,0.00513863921703216,NA,-0.00436110590901242,NA,0.0301108682827441,0.012647372187415,0.00298107803644954,NA,NA,0.010864765287144,2018,2019,NA,17,2,NA,NA,NA,5798,3073,6522,5340,NA,NA,1865,NA,22598,NA,18,2,NA,NA,NA,6444,3224,6671,5809,NA,NA,2101,NA,24249,NA,NA,1.12728527078303,1.08102831109665,1.01732597362772,1.1498127340824,NA,NA,1.15013404825737,NA,1.09646871404549,NA,0.119812327058238,NA,0.139878499284202,NA,0.139599089186948,0.0779127280427556,0.0171775904170435,NA,NA,0.0920947559064926,6635,NA,NA,5120,2869,6031,4476,NA,NA,1777,NA,20273,18,2,NA,NA,5847,3083,6526,5320,NA,NA,1870,NA,22646,NA,NA,1.2765625,1.15789473684211,1.10014922898358,1.37176050044683,NA,NA,1.20709060213844,NA,1.22221674147881,NA,0.244170918506285,NA,0.188213003207466,NA,0.316094951709372,0.146603474191875,0.0954458333153211,NA,NA,0.20066621120749,NA,NA,NA,5981.25,482.207691834666,1.15043789096215,NA,NA,NA,1967.1875,146.061727450439,1.21737913896941,NA,NA,NA,3143.71875,149.922826249525,1.18915347622434,NA,NA,NA,5406.4375,465.973482389634,1.5742580376851,6486.40625,218.081053202998,0.681369370780153,NA,NA,NA,22985,1423.43577984918,1.25962830594997
